0.41515052318573	1.5905382633209229	-0.7576894760131836	-0.9708337187767029	1.0104793310165405	0.17016959190368652	-2.1745665073394775	0.37192168831825256
0.41512781381607056	-0.3803442120552063	1.1562846899032593	0.20195272564888	0.27230724692344666	-0.37491047382354736	-2.270392894744873	1.3351556062698364
1.4110463857650757	-0.8068978190422058	-0.0748785212635994	0.5720735788345337	0.29679280519485474	-0.23487545549869537	-0.2991158366203308	1.3976759910583496
-0.414705365896225	0.22531455755233765	-1.4093713760375977	-0.8277379870414734	1.6136385202407837	1.8809839487075806	-0.29493966698646545	-2.055161952972412
-0.6819871664047241	-0.6117545366287231	-0.14011597633361816	-1.588167428970337	1.4857009649276733	0.21071408689022064	0.4723302721977234	2.258368730545044
-0.9948117733001709	0.8636634349822998	-0.34504175186157227	-0.3794895112514496	1.135925054550171	-0.1691972315311432	0.3736457824707031	0.716858983039856
0.5113707780838013	-0.030124008655548096	1.1514685153961182	0.469692587852478	-0.0028708616737276316	-0.14802931249141693	0.9368330240249634	0.5108017921447754
1.003393292427063	0.3063458502292633	1.4436914920806885	0.053352221846580505	-0.6708204746246338	-0.2806242108345032	-1.4403005838394165	1.093677043914795
1.4739121198654175	-0.14016355574131012	-0.345184326171875	-0.9889624118804932	0.13217970728874207	-1.3253906965255737	-0.12633086740970612	1.3506619930267334
-0.23286320269107819	0.07145648449659348	-2.266465902328491	0.886974036693573	0.3802013397216797	-1.5226356983184814	3.614335536956787	0.9106217622756958
0.671816885471344	1.0681627988815308	-1.0633249282836914	-0.07681474834680557	-0.7193442583084106	1.3034032583236694	0.30559810996055603	-0.35372161865234375
0.4845021069049835	-1.1886104345321655	-0.4201642870903015	0.22875472903251648	-0.11728919297456741	-1.935020923614502	-1.3328931331634521	0.3987584114074707
-0.14780175685882568	0.2553732395172119	1.2062119245529175	-0.40784260630607605	-0.7803432941436768	-1.2149326801300049	1.0552769899368286	-0.48744720220565796
-0.023185867816209793	-0.27077698707580566	0.6112160086631775	0.3759547472000122	0.03932173550128937	1.0056501626968384	0.056027140468358994	-1.057509422302246
0.8632289171218872	2.6848511695861816	0.8037698864936829	-0.6905969381332397	-0.6218042969703674	2.303626298904419	-0.624113142490387	1.460597276687622
-0.5152817964553833	0.38715603947639465	1.7111047506332397	1.83418607711792	-1.3116954565048218	1.370437741279602	0.4905744194984436	2.083303213119507
-0.29999053478240967	-0.18378886580467224	-0.6983877420425415	0.3713274598121643	-0.35386812686920166	-0.668464183807373	-0.27438801527023315	-0.19719301164150238
-0.20559921860694885	0.42427194118499756	0.6731072664260864	0.20491471886634827	0.76246178150177	-0.521191418170929	-1.0046985149383545	0.6904872059822083
-1.199474573135376	0.12000542879104614	-0.07417473196983337	0.9207314252853394	-1.5971845388412476	0.3902541697025299	-0.10767653584480286	-0.4426543712615967
0.05569414421916008	0.16506674885749817	-0.16330568492412567	0.3998037576675415	0.35403552651405334	-1.3654844760894775	-0.3643234074115753	0.06437011063098907
